fact_id,order_date,fiscal_year,fiscal_quarter,fiscal_month,week_of_year,so_number,order_id,line_id,customer_code,customer_name,province_id,province_name,region,product_code,product_name,color,line_id_fk,line_name,group_code,group_name,quantity,unit_price,line_total,customer_code_final,customer_name_final,customer_mapping_status,province_name_final,region_final,geo_mapping_status,line_name_final,group_code_final,group_name_final,product_classification_status,product_classification_confidence,product_classification_rule
509649,2026-03-31,2026,1,3,14,BH26.2028,69227,524060,KH-00356,CÔNG TY TNHH THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000132002001001,Xe đạp Thống Nhất GN 2.0 20 đen - Bat man,Đen,23,Xe GN 06 2.0 20 DC (IP - Bản quyền),KIDBIKE_1,Xe trẻ em nhóm 1,8.00,1310555.00,10484440.00,KH-00356,CÔNG TY TNHH THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe GN 06 2.0 20 DC (IP - Bản quyền),KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
509650,2026-03-31,2026,1,3,14,BH26.2029,69228,524061,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000401002016002,"Xe đạp Thống Nhất Nữ Truyền thống Lốp 2 màu, Ngọc",Ngọc,22,Xe Nữ,CITYBIKE_P,Xe phổ thông,8.00,1530555.00,12244440.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Nữ,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509651,2026-03-31,2026,1,3,14,BH26.2029,69228,524062,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000224002004000,Xe đạp Thống Nhất New 24 Đỏ tươi,Đỏ tươi,20,Xe New 24,CITYBIKE_P,Xe phổ thông,10.00,1555000.00,15550000.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509652,2026-03-31,2026,1,3,14,BH26.2029,69228,524063,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509653,2026-03-31,2026,1,3,14,BH26.2029,69228,524064,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509654,2026-03-31,2026,1,3,14,BH26.2029,69228,524065,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000224002024000,Xe đạp Thống Nhất New 24 Tím,Tím,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509655,2026-03-31,2026,1,3,14,BH26.2029,69228,524066,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000224002015000,Xe đạp Thống Nhất New 24 Café/nâu,Café/nâu,20,Xe New 24,CITYBIKE_P,Xe phổ thông,4.00,1555000.00,6220000.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509656,2026-03-31,2026,1,3,14,BH26.2029,69228,524067,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,Đỏ đun,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,6.00,1408333.00,8449998.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509657,2026-03-31,2026,1,3,14,BH26.2029,69228,524068,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,Xanh Tím,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,4.00,1408333.00,5633332.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509658,2026-03-31,2026,1,3,14,BH26.2029,69228,524069,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000401002016000,"Xe đạp Thống Nhất Nữ Truyền thống Lốp đỏ, Ngọc",Đỏ,22,Xe Nữ,CITYBIKE_P,Xe phổ thông,2.00,1530555.00,3061110.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Nữ,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509659,2026-03-31,2026,1,3,14,BH26.2029,69228,524070,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000224002009000,Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1555000.00,3110000.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509660,2026-03-31,2026,1,3,14,BH26.2029,69228,524071,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,52,Thanh Hóa,Miền Trung,000224002024000,Xe đạp Thống Nhất New 24 Tím,Tím,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.00,1555000.00,1555000.00,KH-00393,CÔNG TY TNHH THƯƠNG MẠI SƠN HÀ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509661,2026-03-31,2026,1,3,14,BH26.2030,69229,524072,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1555000.00,3110000.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509662,2026-03-31,2026,1,3,14,BH26.2030,69229,524073,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1555000.00,3110000.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509663,2026-03-31,2026,1,3,14,BH26.2030,69229,524074,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,1010030010220000,Xe đạp Thống Nhất GRX 2.0 Xanh dương,Xanh dương,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,6840277.00,6840277.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
509664,2026-03-31,2026,1,3,14,BH26.2030,69229,524075,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,100029005010000,Xe đạp Thống Nhất CPD 700C Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,4.00,2960555.00,11842220.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
509665,2026-03-31,2026,1,3,14,BH26.2030,69229,524076,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,100029005220000,Xe đạp Thống Nhất CPD 700C Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,2960555.00,5921110.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
509666,2026-03-31,2026,1,3,14,BH26.2030,69229,524077,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,100029005080000,Xe đạp Thống Nhất CPD 700C Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,2960555.00,5921110.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
509667,2026-03-31,2026,1,3,14,BH26.2030,69229,524078,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,100029005090000,Xe đạp Thống Nhất CPD 700C Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,2960555.00,5921110.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
509668,2026-03-31,2026,1,3,14,BH26.2030,69229,524079,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,000116002023000,Xe đạp thống nhất TE Love 16 Kem,Kem,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.00,787037.00,1574074.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
509669,2026-03-31,2026,1,3,14,BH26.2030,69229,524080,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,000117002023000,Xe đạp thống nhất TE Bunny 16 Kem,Kem,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.00,943888.00,1887776.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
509670,2026-03-31,2026,1,3,14,BH26.2031,69230,524081,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,11,Hà Nội,Miền Bắc,000224002002000,Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00,KH-00027,HỘ KINH DOANH ĐẠI DƯƠNG,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509671,2026-03-31,2026,1,3,14,BH26.2032,69231,524082,KH-00147,CÔNG TY TNHH PHÚ THỊNH,11,Hà Nội,Miền Bắc,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,10.00,1799444.00,17994440.00,KH-00147,CÔNG TY TNHH PHÚ THỊNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509672,2026-03-31,2026,1,3,14,BH26.2032,69231,524083,KH-00147,CÔNG TY TNHH PHÚ THỊNH,11,Hà Nội,Miền Bắc,000230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1799444.00,3598888.00,KH-00147,CÔNG TY TNHH PHÚ THỊNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
509673,2026-03-31,2026,1,3,14,BH26.2032,69231,524084,KH-00147,CÔNG TY TNHH PHÚ THỊNH,11,Hà Nội,Miền Bắc,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1555000.00,3110000.00,KH-00147,CÔNG TY TNHH PHÚ THỊNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509674,2026-03-31,2026,1,3,14,BH26.2032,69231,524085,KH-00147,CÔNG TY TNHH PHÚ THỊNH,11,Hà Nội,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,6.00,1310555.00,7863330.00,KH-00147,CÔNG TY TNHH PHÚ THỊNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
509675,2026-03-31,2026,1,3,14,BH26.2032,69231,524086,KH-00147,CÔNG TY TNHH PHÚ THỊNH,11,Hà Nội,Miền Bắc,000230002002000,Xe đạp Thống Nhất LD 26 Trắng,Trắng,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,10.00,1799444.00,17994440.00,KH-00147,CÔNG TY TNHH PHÚ THỊNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509676,2026-03-31,2026,1,3,14,BH26.2033,69232,524087,KH-00147,CÔNG TY TNHH PHÚ THỊNH,11,Hà Nội,Miền Bắc,000230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.00,1799444.00,8997220.00,KH-00147,CÔNG TY TNHH PHÚ THỊNH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
509677,2026-03-31,2026,1,3,14,BH26.2034,69233,524088,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,10.00,1799444.00,17994440.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509678,2026-03-31,2026,1,3,14,BH26.2034,69233,524089,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.00,1799444.00,8997220.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
509679,2026-03-31,2026,1,3,14,BH26.2034,69233,524090,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000230002002000,Xe đạp Thống Nhất LD 26 Trắng,Trắng,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,5.00,1799444.00,8997220.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509680,2026-03-31,2026,1,3,14,BH26.2034,69233,524091,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,10.00,1310555.00,13105550.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
509681,2026-03-31,2026,1,3,14,BH26.2034,69233,524092,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000401002016000,"Xe đạp Thống Nhất Nữ Truyền thống Lốp đỏ, Ngọc",Đỏ,22,Xe Nữ,CITYBIKE_P,Xe phổ thông,10.00,1530555.00,15305550.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Nữ,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509682,2026-03-31,2026,1,3,14,BH26.2034,69233,524093,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,10.00,1555000.00,15550000.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509683,2026-03-31,2026,1,3,14,BH26.2034,69233,524094,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000224002009000,Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1555000.00,3110000.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509684,2026-03-31,2026,1,3,14,BH26.2034,69233,524095,KH-00404,HỘ KINH DOANH PHÚ THỊNH,52,Thanh Hóa,Miền Trung,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1799444.00,3598888.00,KH-00404,HỘ KINH DOANH PHÚ THỊNH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
509685,2026-03-31,2026,1,3,14,BH26.2035,69234,524096,KH-00118,HỘ KINH DOANH HÙNG CƯỜNG,27,Nam Định,Miền Bắc,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,10.00,1555000.00,15550000.00,KH-00118,HỘ KINH DOANH HÙNG CƯỜNG,MAPPED,Nam Định,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509686,2026-03-31,2026,1,3,14,BH26.2035,69234,524097,KH-00118,HỘ KINH DOANH HÙNG CƯỜNG,27,Nam Định,Miền Bắc,000224002009000,Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00,KH-00118,HỘ KINH DOANH HÙNG CƯỜNG,MAPPED,Nam Định,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509687,2026-03-31,2026,1,3,14,BH26.2035,69234,524098,KH-00118,HỘ KINH DOANH HÙNG CƯỜNG,27,Nam Định,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,3.00,1310555.00,3931665.00,KH-00118,HỘ KINH DOANH HÙNG CƯỜNG,MAPPED,Nam Định,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
509688,2026-03-31,2026,1,3,14,BH26.2036,69235,524099,KH-00403,CÔNG TY CỔ PHẦN THƯƠNG MẠI LONG PHÚ,52,Thanh Hóa,Miền Trung,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,5.00,1310555.00,6552775.00,KH-00403,CÔNG TY CỔ PHẦN THƯƠNG MẠI LONG PHÚ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
509689,2026-03-31,2026,1,3,14,BH26.2036,69235,524100,KH-00403,CÔNG TY CỔ PHẦN THƯƠNG MẠI LONG PHÚ,52,Thanh Hóa,Miền Trung,000401002016000,"Xe đạp Thống Nhất Nữ Truyền thống Lốp đỏ, Ngọc",Đỏ,22,Xe Nữ,CITYBIKE_P,Xe phổ thông,5.00,1530555.00,7652775.00,KH-00403,CÔNG TY CỔ PHẦN THƯƠNG MẠI LONG PHÚ,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Nữ,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509690,2026-03-31,2026,1,3,14,BH26.2037,69236,524101,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,5.00,1799444.00,8997220.00,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509691,2026-03-31,2026,1,3,14,BH26.2037,69236,524102,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,5.00,1310555.00,6552775.00,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
509692,2026-03-31,2026,1,3,14,BH26.2037,69236,524103,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000401002016000,"Xe đạp Thống Nhất Nữ Truyền thống Lốp đỏ, Ngọc",Đỏ,22,Xe Nữ,CITYBIKE_P,Xe phổ thông,10.00,1530555.00,15305550.00,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Nữ,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509693,2026-03-31,2026,1,3,14,BH26.2037,69236,524104,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,5.00,1799444.00,8997220.00,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509694,2026-03-31,2026,1,3,14,BH26.2037,69236,524105,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,10.00,1799444.00,17994440.00,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
509695,2026-03-31,2026,1,3,14,BH26.2037,69236,524106,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,5.00,1310555.00,6552775.00,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
509696,2026-03-31,2026,1,3,14,BH26.2037,69236,524107,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,52,Thanh Hóa,Miền Trung,000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,Xanh Tím,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,2.00,1408333.00,2816666.00,KH-00405,CÔNG TY CỔ PHẦN THƯƠNG MẠI QUANG VINH,MAPPED,Thanh Hóa,Miền Trung,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
509697,2026-03-31,2026,1,3,14,BH26.2038,69237,524108,KH-00011,DOANH NGHIỆP TW NAM TIẾN,11,Hà Nội,Miền Bắc,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.00,1799444.00,8997220.00,KH-00011,DOANH NGHIỆP TW NAM TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
509698,2026-03-31,2026,1,3,14,BH26.2038,69237,524109,KH-00011,DOANH NGHIỆP TW NAM TIẾN,11,Hà Nội,Miền Bắc,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.00,1555000.00,1555000.00,KH-00011,DOANH NGHIỆP TW NAM TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
