so_number,line_no,product_code,raw_product_code,product_name,quantity,unit_price,line_total,product_mapping_confidence,product_mapping_method,product_review_required,product_metadata_review_required
BH26.1809,6,000226003014000,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,1,1996296,1996296,100,PRODUCT_CODE_EXACT,False,False
BH26.1809,7,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,1,1889352,1889352,100,PRODUCT_CODE_EXACT,False,False
BH26.1810,1,000216002022009,000216002022009,Xe nnp Thnng Nhnt GN 06 24 D xanh DA Bno,300,2129629,638888889,95,PRODUCT_CODE_EXTRA,False,True
BH26.1811,1,100029005010000,100029005010000,Xe nnp Thnng Nhnt CPD 700C nen,2,2960555,5921110,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,2,000208002023000,000208002023000,Xe nnp Thnng Nhnt 219-24 Xanh Tím,5,1408333,7041665,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,3,000125002009000,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,12,1310555,15726660,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,4,000334002013000,000334002013000,Xe nnp Thnng Nhnt Super 20 Xanh,5,1652777,8263885,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,5,1040010000080000,1040010000080000,Xe nnp Thnng Nhnt TE Batman16 Ghi,3,1326851,3980553,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,6,000334002004000,000334002004000,Xe nnp Thnng Nhnt Super 20 nn,4,1652777,6611108,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,7,000334002001000,000334002001000,Xe nnp Thnng Nhnt Super 20 nen,5,1652777,8263885,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,8,000337002022000,000337002022000,Xe nnp Thnng Nhnt SK 24 xanh,4,1622222,6488888,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,9,000122002019000,000122002019000,Xe nnp Thnng Nhnt Bubbles 20 Vàng chanh,4,1310555,5242220,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,10,000122002024000,000122002024000,Xe nnp Thnng Nhnt Bubbles 20 Tím dn quang,3,1310555,3931665,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,11,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,3,1683333,5049999,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,12,000226003002000,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,3,1683333,5049999,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,13,000226003014000,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,4,1683333,6733332,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,14,000226003015000,000226003015000,Xe nnp Thnng Nhnt LD 24-01_2023 Café/nâu,5,1683333,8416665,100,PRODUCT_CODE_EXACT,False,False
BH26.1811,15,000232003009000,000232003009000,Xe nnp Thnng Nhnt MS 27.5 Hnng,3,2233333,6699999,100,PRODUCT_CODE_EXACT,False,False
BH26.1812,1,000230002002000,000230002002000,Xe nnp Thnng Nhnt LD 26 Trnng,1,2861111,2861111,100,PRODUCT_CODE_EXACT,False,False
BH26.1812,2,000230002014000,000230002014000,Xe nnp Thnng Nhnt LD 26 Xanh Santorini,1,2861111,2861111,100,PRODUCT_CODE_EXACT,False,False
BH26.1812,3,000230002009000,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,1,2861111,2861111,100,PRODUCT_CODE_EXACT,False,False
BH26.1812,4,000230002013000,000230002013000,Xe nnp Thnng Nhnt LD 26 Pastel Xanh,1,2861111,2861111,100,PRODUCT_CODE_EXACT,False,False
BH26.1812,5,000230002023000,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,2,2861111,5722222,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,1,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,5,1616111,8080555,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,2,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,3,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,4,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,5,1683333,8416665,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,5,000209002007000,000209002007000,Xe nnp Thnng Nhnt 219-26 Coban,2,1469444,2938888,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,6,000209002025000,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,4,1469444,5877776,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,7,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,1,1683333,1683333,100,PRODUCT_CODE_EXACT,False,False
BH26.1813,8,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,4,1683333,6733332,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,1,000217003005000,000217003005000,Xe nnp Thnng Nhnt GN 06-26 2.0 Cam,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,2,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,3,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,3,1616111,4848333,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,4,000132002001001,000132002001001,Xe nnp Thnng Nhnt GN 2.0 20 nen - Bat man,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,5,000132002022001,000132002022001,Xe nnp Thnng Nhnt GN 2.0 20 xanh - Superma,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,6,000131002001002,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,1,1169907,1169907,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,7,1000400050080010,1000400050080010,Xe nnp Thnng Nhnt MTB SPD 27.5 17 Ghi,3,2960555,8881665,100,PRODUCT_CODE_EXACT,False,False
BH26.1814,8,100029005010000,100029005010000,Xe nnp Thnng Nhnt CPD 700C nen,1,2960555,2960555,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,1,000335002001000,000335002001000,Xe nnp Thnng Nhnt Super 24 nen,1,2105000,2105000,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,2,000122002019000,000122002019000,Xe nnp Thnng Nhnt Bubbles 20 Vàng chanh,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,3,000122002022000,000122002022000,Xe nnp Thnng Nhnt Bubbles 20 Xanh,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,4,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,1,1683333,1683333,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,5,000231002023000,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,1,2172222,2172222,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,6,1000250020220000,1000250020220000,Xe nnp Thnng Nhnt TE Robot 16 Xanh dnnng,1,943888,943888,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,7,000105002004000,000105002004000,Xe nnp Thnng Nhnt Batwheels 12 nn,1,1132407,1132407,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,8,000105002013000,000105002013000,Xe nnp Thnng Nhnt Batwheels 12 Xanh,1,1132407,1132407,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,9,000232003002000,000232003002000,Xe nnp Thnng Nhnt MS 27.5 Trnng,1,2233333,2233333,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,10,000232003009000,000232003009000,Xe nnp Thnng Nhnt MS 27.5 Hnng,1,2233333,2233333,100,PRODUCT_CODE_EXACT,False,False
BH26.1815,11,000116002023000,000116002023000,Xe nnp thnng nhnt TE Love 16 Kem,1,787037,787037,100,PRODUCT_CODE_EXACT,False,False
BH26.1816,1,000225002015000,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,1,1616111,1616111,100,PRODUCT_CODE_EXACT,False,False
BH26.1816,2,000333002008000,000333002008000,Xe nnp Thnng Nhnt Super 26 S ghi,5,2294444,11472220,100,PRODUCT_CODE_EXACT,False,False
BH26.1816,3,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,3,1616111,4848333,100,PRODUCT_CODE_EXACT,False,False
BH26.1816,4,000225002015000,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,2,1616111,3232222,100,PRODUCT_CODE_EXACT,False,False
BH26.1817,1,000103002023000,000103002023000,Xe nnp Thnng Nhnt We Bare Bears 16 Kem,2,1262037,2524074,100,PRODUCT_CODE_EXACT,False,False
BH26.1817,2,000102002023000,000102002023000,Xe nnp Thnng Nhnt We Bare Bears 12 Kem,2,1132407,2264814,100,PRODUCT_CODE_EXACT,False,False
BH26.1817,3,000231002023000,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,1,2172222,2172222,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,1,100029005010000,100029005010000,Xe nnp Thnng Nhnt CPD 700C nen,1,2960555,2960555,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,2,000336002001000,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,1,1377777,1377777,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,3,000131002001002,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,2,1169907,2339814,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,4,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,5,000132002001001,000132002001001,Xe nnp Thnng Nhnt GN 2.0 20 nen - Bat man,2,1310555,2621110,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,6,000209002025000,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,3,1469444,4408332,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,7,000209002003000,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,8,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,2,1616111,3232222,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,9,000218002001000,000218002001000,Xe nnp Thnng Nhnt GN 06-27 nen,2,1530555,3061110,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,10,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,11,000226003002000,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,1,1683333,1683333,100,PRODUCT_CODE_EXACT,False,False
BH26.1818,12,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,2,1683333,3366666,100,PRODUCT_CODE_EXACT,False,False
BH26.1819,1,000336002001000,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,2,1377777,2755554,100,PRODUCT_CODE_EXACT,False,False
BH26.1819,2,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,5,1683333,8416665,100,PRODUCT_CODE_EXACT,False,False
BH26.1819,3,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,5,1616111,8080555,100,PRODUCT_CODE_EXACT,False,False
BH26.1819,4,000217002003000,000217002003000,Xe nnp Thnng Nhnt GN 06-26 nn nun,3,1469444,4408332,100,PRODUCT_CODE_EXACT,False,False
BH26.1820,1,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1820,2,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1820,3,000132002001001,000132002001001,Xe nnp Thnng Nhnt GN 2.0 20 nen - Bat man,2,1310555,2621110,100,PRODUCT_CODE_EXACT,False,False
BH26.1820,4,000132002022001,000132002022001,Xe nnp Thnng Nhnt GN 2.0 20 xanh - Superma,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1821,1,000226003002000,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,5,1683333,8416665,100,PRODUCT_CODE_EXACT,False,False
BH26.1821,2,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,5,1616111,8080555,100,PRODUCT_CODE_EXACT,False,False
BH26.1821,3,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1821,4,000231002023000,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,2,2172222,4344444,100,PRODUCT_CODE_EXACT,False,False
BH26.1821,5,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,5,1683333,8416665,100,PRODUCT_CODE_EXACT,False,False
BH26.1821,6,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1822,1,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,1,1616111,1616111,100,PRODUCT_CODE_EXACT,False,False
BH26.1822,2,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1822,3,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1822,4,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,1,1616111,1616111,100,PRODUCT_CODE_EXACT,False,False
BH26.1823,1,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,5,1616111,8080555,100,PRODUCT_CODE_EXACT,False,False
BH26.1824,1,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,5,1683333,8416665,100,PRODUCT_CODE_EXACT,False,False
BH26.1824,2,000217003005000,000217003005000,Xe nnp Thnng Nhnt GN 06-26 2.0 Cam,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1824,3,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1824,4,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1824,5,000226003002000,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,4,1683333,6733332,100,PRODUCT_CODE_EXACT,False,False
BH26.1825,1,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1825,2,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1825,3,000117002023000,000117002023000,Xe nnp thnng nhnt TE Bunny 16 Kem,1,943888,943888,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,1,000217002003000,000217002003000,Xe nnp Thnng Nhnt GN 06-26 nn nun,2,1469444,2938888,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,2,000217002007000,000217002007000,Xe nnp Thnng Nhnt GN 06-26 Coban,2,1469444,2938888,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,3,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,2,1469444,2938888,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,4,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,5,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,6,000131002001002,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,2,1169907,2339814,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,7,000209002025000,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,3,1469444,4408332,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,8,000209002003000,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1826,9,000336002001000,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,1,1377777,1377777,100,PRODUCT_CODE_EXACT,False,False
BH26.1827,1,000336002001000,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,2,1377777,2755554,100,PRODUCT_CODE_EXACT,False,False
BH26.1827,2,000209002025000,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,5,1469444,7347220,100,PRODUCT_CODE_EXACT,False,False
BH26.1827,3,000209002003000,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1827,4,000217002007000,000217002007000,Xe nnp Thnng Nhnt GN 06-26 Coban,3,1469444,4408332,100,PRODUCT_CODE_EXACT,False,False
BH26.1827,5,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,2,1469444,2938888,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,1,000231002002000,000231002002000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Trnn,2,2172222,4344444,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,2,000231002023000,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,2,2172222,4344444,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,3,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,4,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,5,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,6,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,1,1683333,1683333,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,7,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,5,1616111,8080555,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,8,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,2,1469444,2938888,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,9,000217002007000,000217002007000,Xe nnp Thnng Nhnt GN 06-26 Coban,2,1469444,2938888,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,10,000116002023000,000116002023000,Xe nnp thnng nhnt TE Love 16 Kem,1,787037,787037,100,PRODUCT_CODE_EXACT,False,False
BH26.1828,11,000117002023000,000117002023000,Xe nnp thnng nhnt TE Bunny 16 Kem,2,943888,1887776,100,PRODUCT_CODE_EXACT,False,False
BH26.1829,1,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1829,2,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,4,1616111,6464444,100,PRODUCT_CODE_EXACT,False,False
BH26.1829,3,000226003023000,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,1,1683333,1683333,100,PRODUCT_CODE_EXACT,False,False
BH26.1829,4,000116002023000,000116002023000,Xe nnp thnng nhnt TE Love 16 Kem,1,787037,787037,100,PRODUCT_CODE_EXACT,False,False
BH26.1830,1,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,1,1616111,1616111,100,PRODUCT_CODE_EXACT,False,False
BH26.1830,2,000336002001000,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,1,1377777,1377777,100,PRODUCT_CODE_EXACT,False,False
BH26.1830,3,000209002025000,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1830,4,000336002001000,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,1,1377777,1377777,100,PRODUCT_CODE_EXACT,False,False
BH26.1830,5,000132002022001,000132002022001,Xe nnp Thnng Nhnt GN 2.0 20 xanh - Superma,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1830,6,000132002001001,000132002001001,Xe nnp Thnng Nhnt GN 2.0 20 nen - Bat man,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1830,7,000132002003001,000132002003001,Xe nnp Thnng Nhnt GN 2.0 20 nn - Wonderwo,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1831,1,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,2,1616111,3232222,100,PRODUCT_CODE_EXACT,False,False
BH26.1831,2,1000250020220000,1000250020220000,Xe nnp Thnng Nhnt TE Robot 16 Xanh dnnng,2,943888,1887776,100,PRODUCT_CODE_EXACT,False,False
BH26.1831,3,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1831,4,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1832,1,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,3,1616111,4848333,100,PRODUCT_CODE_EXACT,False,False
BH26.1832,2,000131002001002,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,2,1169907,2339814,100,PRODUCT_CODE_EXACT,False,False
BH26.1833,1,000132002001001,000132002001001,Xe nnp Thnng Nhnt GN 2.0 20 nen - Bat man,3,1310555,3931665,100,PRODUCT_CODE_EXACT,False,False
BH26.1833,2,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,2,1616111,3232222,100,PRODUCT_CODE_EXACT,False,False
BH26.1833,3,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1833,4,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1833,5,1000220020090000,1000220020090000,Xe nnp Thnng Nhnt TE Love 16 Hnng,1,943888,943888,100,PRODUCT_CODE_EXACT,False,False
BH26.1833,6,000116002023000,000116002023000,Xe nnp thnng nhnt TE Love 16 Kem,1,787037,787037,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,1,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,2,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,3,000214004000000,000214004000000,Xe nnp Thnng Nhnt GN 05-26,1,1530555,1530555,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,4,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,5,000209002025000,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,6,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,7,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1834,8,000209002025000,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1835,1,1000250020050000,1000250020050000,Xe nnp Thnng Nhnt TE Robot 16 Cam,2,943888,1887776,100,PRODUCT_CODE_EXACT,False,False
BH26.1835,2,000132002022001,000132002022001,Xe nnp Thnng Nhnt GN 2.0 20 xanh - Superma,1,1310555,1310555,100,PRODUCT_CODE_EXACT,False,False
BH26.1836,1,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1836,2,000230002023000,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,2,1799444,3598888,100,PRODUCT_CODE_EXACT,False,False
BH26.1836,3,000230002013000,000230002013000,Xe nnp Thnng Nhnt LD 26 Pastel Xanh,2,1799444,3598888,100,PRODUCT_CODE_EXACT,False,False
BH26.1836,4,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1836,5,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,1,1591666,1591666,100,PRODUCT_CODE_EXACT,False,False
BH26.1837,1,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1837,2,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,5,1591666,7958330,100,PRODUCT_CODE_EXACT,False,False
BH26.1838,1,000230002013000,000230002013000,Xe nnp Thnng Nhnt LD 26 Pastel Xanh,2,1799444,3598888,100,PRODUCT_CODE_EXACT,False,False
BH26.1838,2,000230002023000,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,1,1799444,1799444,100,PRODUCT_CODE_EXACT,False,False
BH26.1838,3,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1838,4,000217003008000,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,3,1591666,4774998,100,PRODUCT_CODE_EXACT,False,False
BH26.1838,5,000131002001002,000131002001002,Xe nnp Thnng Nhnt GN 06 20 2024 nen,2,1169907,2339814,100,PRODUCT_CODE_EXACT,False,False
BH26.1838,6,000232003008000,000232003008000,Xe nnp Thnng Nhnt MS 27.5 Ghi,4,2233333,8933332,100,PRODUCT_CODE_EXACT,False,False
BH26.1839,1,000219002012000,000219002012000,Xe nnp Thnng Nhnt GN 2.0 700C Ghi,1,1744444,1744444,100,PRODUCT_CODE_EXACT,False,False
BH26.1840,1,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
BH26.1840,2,000217003001000,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,2,1591666,3183332,100,PRODUCT_CODE_EXACT,False,False
BH26.1840,3,000225002023000,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,3,1616111,4848333,100,PRODUCT_CODE_EXACT,False,False
BH26.1840,4,000217002001000,000217002001000,Xe nnp Thnng Nhnt GN 06-26 nen,1,1469444,1469444,100,PRODUCT_CODE_EXACT,False,False
