line_id,order_id,so_number,product_code,quantity,unit_price,line_total,created_at
514558,67927,BH26.1860,000209002025000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514559,67927,BH26.1860,000225002023000,1.0,1616111.0,1616111.0,2026-05-13 16:07:08.623010+00:00
514560,67927,BH26.1860,000214004000000,1.0,1530555.0,1530555.0,2026-05-13 16:07:08.623010+00:00
514561,67927,BH26.1860,000217002001000,1.0,1469444.0,1469444.0,2026-05-13 16:07:08.623010+00:00
514562,67927,BH26.1860,000217003005000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514563,67927,BH26.1860,000217003001000,1.0,1591666.0,1591666.0,2026-05-13 16:07:08.623010+00:00
514564,67927,BH26.1860,000209002025000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514565,67927,BH26.1860,000225002023000,2.0,1616111.0,3232222.0,2026-05-13 16:07:08.623010+00:00
514566,67927,BH26.1860,000218002001000,1.0,1530555.0,1530555.0,2026-05-13 16:07:08.623010+00:00
514567,67927,BH26.1860,000217002001000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514568,67927,BH26.1860,000217002007000,1.0,1469444.0,1469444.0,2026-05-13 16:07:08.623010+00:00
514569,67927,BH26.1860,000214004000000,3.0,1530555.0,4591665.0,2026-05-13 16:07:08.623010+00:00
514570,67927,BH26.1860,000217002001000,1.0,1469444.0,1469444.0,2026-05-13 16:07:08.623010+00:00
514571,67927,BH26.1860,000209002025000,1.0,1469444.0,1469444.0,2026-05-13 16:07:08.623010+00:00
514572,67928,BH26.1861,000230002023000,3.0,1799444.0,5398332.0,2026-05-13 16:07:08.623010+00:00
514573,67928,BH26.1861,000230002009000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514574,67928,BH26.1861,000226003023000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514575,67928,BH26.1861,000217003001000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514576,67928,BH26.1861,000217003005000,1.0,1591666.0,1591666.0,2026-05-13 16:07:08.623010+00:00
514577,67928,BH26.1861,000132002001001,1.0,1310555.0,1310555.0,2026-05-13 16:07:08.623010+00:00
514578,67928,BH26.1861,000132002022001,5.0,1310555.0,6552775.0,2026-05-13 16:07:08.623010+00:00
514579,67928,BH26.1861,000225002023000,5.0,1616111.0,8080555.0,2026-05-13 16:07:08.623010+00:00
514580,67928,BH26.1861,000230002013000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514581,67928,BH26.1861,000217003008000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514582,67928,BH26.1861,000209002025000,5.0,1469444.0,7347220.0,2026-05-13 16:07:08.623010+00:00
514583,67928,BH26.1861,000209002007000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514584,67929,BH26.1862,000217003008000,3.0,1591666.0,4774998.0,2026-05-13 16:07:08.623010+00:00
514585,67929,BH26.1862,1010130010050000,1.0,9618055.0,9618055.0,2026-05-13 16:07:08.623010+00:00
514586,67929,BH26.1862,000232003008000,2.0,2233333.0,4466666.0,2026-05-13 16:07:08.623010+00:00
514587,67929,BH26.1862,000233003022001,2.0,2355555.0,4711110.0,2026-05-13 16:07:08.623010+00:00
514588,67929,BH26.1862,000217002001000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514589,67929,BH26.1862,1000400050020000,1.0,2960555.0,2960555.0,2026-05-13 16:07:08.623010+00:00
514590,67929,BH26.1862,100029005080000,2.0,2960555.0,5921110.0,2026-05-13 16:07:08.623010+00:00
514591,67929,BH26.1862,000116002023000,1.0,787037.0,787037.0,2026-05-13 16:07:08.623010+00:00
514592,67929,BH26.1862,000117002023000,1.0,943888.0,943888.0,2026-05-13 16:07:08.623010+00:00
514593,67930,BH26.1863,000217003005000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514594,67930,BH26.1863,000132002001001,3.0,1310555.0,3931665.0,2026-05-13 16:07:08.623010+00:00
514595,67930,BH26.1863,000132002022001,3.0,1310555.0,3931665.0,2026-05-13 16:07:08.623010+00:00
514596,67930,BH26.1863,000217003005000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514597,67931,BH26.1864,000125002009000,1.0,1310555.0,1310555.0,2026-05-13 16:07:08.623010+00:00
514598,67931,BH26.1864,000125002002000,2.0,1310555.0,2621110.0,2026-05-13 16:07:08.623010+00:00
514599,67931,BH26.1864,000225002002000,1.0,1616111.0,1616111.0,2026-05-13 16:07:08.623010+00:00
514600,67931,BH26.1864,000226003002000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514601,67931,BH26.1864,000226003023000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514602,67931,BH26.1864,000230002002000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514603,67931,BH26.1864,000216003001000,1.0,1530555.0,1530555.0,2026-05-13 16:07:08.623010+00:00
514604,67931,BH26.1864,000224002002000,2.0,1555000.0,3110000.0,2026-05-13 16:07:08.623010+00:00
514605,67931,BH26.1864,000224002015000,2.0,1555000.0,3110000.0,2026-05-13 16:07:08.623010+00:00
514606,67931,BH26.1864,000224002023000,1.0,1555000.0,1555000.0,2026-05-13 16:07:08.623010+00:00
514607,67931,BH26.1864,000226003015000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514608,67931,BH26.1864,000216003008000,2.0,1530555.0,3061110.0,2026-05-13 16:07:08.623010+00:00
514609,67931,BH26.1864,000217003001000,3.0,1591666.0,4774998.0,2026-05-13 16:07:08.623010+00:00
514610,67931,BH26.1864,000217003008000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514611,67931,BH26.1864,000225002015000,2.0,1616111.0,3232222.0,2026-05-13 16:07:08.623010+00:00
514612,67931,BH26.1864,000225002023000,2.0,1616111.0,3232222.0,2026-05-13 16:07:08.623010+00:00
514613,67931,BH26.1864,000125002009000,1.0,1310555.0,1310555.0,2026-05-13 16:07:08.623010+00:00
514614,67931,BH26.1864,000230002023000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514615,67931,BH26.1864,000102002009000,1.0,1132407.0,1132407.0,2026-05-13 16:07:08.623010+00:00
514616,67931,BH26.1864,000230002013000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514617,67931,BH26.1864,000230002009000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514618,67932,BH26.1865,000230002009000,3.0,1799444.0,5398332.0,2026-05-13 16:07:08.623010+00:00
514619,67932,BH26.1865,000226003023000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514620,67932,BH26.1865,000131002001002,5.0,1169907.0,5849535.0,2026-05-13 16:07:08.623010+00:00
514621,67932,BH26.1865,000217003001000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514622,67932,BH26.1865,000217003008000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514623,67932,BH26.1865,000217003005000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514624,67932,BH26.1865,000219002012000,3.0,1744444.0,5233332.0,2026-05-13 16:07:08.623010+00:00
514625,67932,BH26.1865,000225002023000,5.0,1616111.0,8080555.0,2026-05-13 16:07:08.623010+00:00
514626,67933,BH26.1866,000132002022001,3.0,1310555.0,3931665.0,2026-05-13 16:07:08.623010+00:00
514627,67933,BH26.1866,000217003001000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514628,67933,BH26.1866,000217003008000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514629,67933,BH26.1866,000131002001002,5.0,1169907.0,5849535.0,2026-05-13 16:07:08.623010+00:00
514630,67933,BH26.1866,000105002004000,5.0,1132407.0,5662035.0,2026-05-13 16:07:08.623010+00:00
514631,67933,BH26.1866,000105002013000,5.0,1132407.0,5662035.0,2026-05-13 16:07:08.623010+00:00
514632,67933,BH26.1866,000106002001000,5.0,1262037.0,6310185.0,2026-05-13 16:07:08.623010+00:00
514633,67933,BH26.1866,000106002004000,5.0,1262037.0,6310185.0,2026-05-13 16:07:08.623010+00:00
514634,67934,BH26.1867,000217003001000,1.0,1591666.0,1591666.0,2026-05-13 16:07:08.623010+00:00
514635,67934,BH26.1867,000217003005000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514636,67934,BH26.1867,000217003008000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514637,67934,BH26.1867,000217002001000,1.0,1469444.0,1469444.0,2026-05-13 16:07:08.623010+00:00
514638,67934,BH26.1867,000217002003000,1.0,1469444.0,1469444.0,2026-05-13 16:07:08.623010+00:00
514639,67934,BH26.1867,000217002007000,1.0,1469444.0,1469444.0,2026-05-13 16:07:08.623010+00:00
514640,67934,BH26.1867,000225002023000,3.0,1616111.0,4848333.0,2026-05-13 16:07:08.623010+00:00
514641,67934,BH26.1867,000217002001000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514642,67934,BH26.1867,000217002007000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514643,67934,BH26.1867,000225002023000,1.0,1616111.0,1616111.0,2026-05-13 16:07:08.623010+00:00
514644,67934,BH26.1867,000217003005000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514645,67934,BH26.1867,000217003008000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514646,67935,BH26.1868,000225002023000,3.0,1616111.0,4848333.0,2026-05-13 16:07:08.623010+00:00
514647,67935,BH26.1868,000230002009000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514648,67935,BH26.1868,000230002013000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514649,67935,BH26.1868,000230002023000,3.0,1799444.0,5398332.0,2026-05-13 16:07:08.623010+00:00
514650,67935,BH26.1868,000217002001000,3.0,1469444.0,4408332.0,2026-05-13 16:07:08.623010+00:00
514651,67935,BH26.1868,000230002013000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514652,67935,BH26.1868,000225002023000,2.0,1616111.0,3232222.0,2026-05-13 16:07:08.623010+00:00
514653,67936,BH26.1869,000230002023000,4.0,1799444.0,7197776.0,2026-05-13 16:07:08.623010+00:00
514654,67936,BH26.1869,000230002013000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514655,67936,BH26.1869,000226003023000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514656,67936,BH26.1869,000217003001000,3.0,1591666.0,4774998.0,2026-05-13 16:07:08.623010+00:00
514657,67936,BH26.1869,000217003008000,4.0,1591666.0,6366664.0,2026-05-13 16:07:08.623010+00:00
514658,67936,BH26.1869,000219002012000,2.0,1744444.0,3488888.0,2026-05-13 16:07:08.623010+00:00
514659,67936,BH26.1869,1000400050080010,1.0,2960555.0,2960555.0,2026-05-13 16:07:08.623010+00:00
514660,67936,BH26.1869,000225002023000,4.0,1616111.0,6464444.0,2026-05-13 16:07:08.623010+00:00
514661,67937,BH26.1870,000217003001000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514662,67937,BH26.1870,000217003008000,1.0,1591666.0,1591666.0,2026-05-13 16:07:08.623010+00:00
514663,67937,BH26.1870,000219002012000,3.0,1744444.0,5233332.0,2026-05-13 16:07:08.623010+00:00
514664,67937,BH26.1870,000226003023000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514665,67937,BH26.1870,000230002023000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514666,67938,BH26.1871,000225002023000,5.0,1616111.0,8080555.0,2026-05-13 16:07:08.623010+00:00
514667,67938,BH26.1871,000230002023000,3.0,1799444.0,5398332.0,2026-05-13 16:07:08.623010+00:00
514668,67938,BH26.1871,000226003023000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514669,67939,BH26.1872,1000400050080010,2.0,2960555.0,5921110.0,2026-05-13 16:07:08.623010+00:00
514670,67940,BH26.1873,000214004000000,2.0,1530555.0,3061110.0,2026-05-13 16:07:08.623010+00:00
514671,67940,BH26.1873,000131002001002,2.0,1169907.0,2339814.0,2026-05-13 16:07:08.623010+00:00
514672,67940,BH26.1873,000132002022001,1.0,1310555.0,1310555.0,2026-05-13 16:07:08.623010+00:00
514673,67940,BH26.1873,000116002023000,1.0,787037.0,787037.0,2026-05-13 16:07:08.623010+00:00
514674,67941,BH26.1874,000230002013000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514675,67941,BH26.1874,000230002009000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514676,67941,BH26.1874,000230002023000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514677,67941,BH26.1874,000132002001001,1.0,1310555.0,1310555.0,2026-05-13 16:07:08.623010+00:00
514678,67941,BH26.1874,000230002023000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514679,67941,BH26.1874,000230002009000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514680,67941,BH26.1874,000230002013000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514681,67942,BH26.1875,000230002009000,3.0,1799444.0,5398332.0,2026-05-13 16:07:08.623010+00:00
514682,67942,BH26.1875,000230002013000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514683,67942,BH26.1875,000230002023000,3.0,1799444.0,5398332.0,2026-05-13 16:07:08.623010+00:00
514684,67942,BH26.1875,000217003008000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514685,67942,BH26.1875,000217003005000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514686,67942,BH26.1875,000217003001000,5.0,1591666.0,7958330.0,2026-05-13 16:07:08.623010+00:00
514687,67942,BH26.1875,000225002023000,4.0,1616111.0,6464444.0,2026-05-13 16:07:08.623010+00:00
514688,67942,BH26.1875,000116002023000,2.0,787037.0,1574074.0,2026-05-13 16:07:08.623010+00:00
514689,67942,BH26.1875,000117002023000,2.0,943888.0,1887776.0,2026-05-13 16:07:08.623010+00:00
514690,67943,BH26.1876,000225002023000,1.0,1616111.0,1616111.0,2026-05-13 16:07:08.623010+00:00
514691,67943,BH26.1876,000217003001000,4.0,1591666.0,6366664.0,2026-05-13 16:07:08.623010+00:00
514692,67943,BH26.1876,000217003008000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514693,67943,BH26.1876,000209002025000,5.0,1469444.0,7347220.0,2026-05-13 16:07:08.623010+00:00
514694,67943,BH26.1876,000209002007000,3.0,1469444.0,4408332.0,2026-05-13 16:07:08.623010+00:00
514695,67944,BH26.1877,000217003008000,3.0,1591666.0,4774998.0,2026-05-13 16:07:08.623010+00:00
514696,67944,BH26.1877,000217003001000,3.0,1591666.0,4774998.0,2026-05-13 16:07:08.623010+00:00
514697,67944,BH26.1877,000106002001000,3.0,1262037.0,3786111.0,2026-05-13 16:07:08.623010+00:00
514698,67944,BH26.1877,000106002004000,2.0,1262037.0,2524074.0,2026-05-13 16:07:08.623010+00:00
514699,67944,BH26.1877,000116002023000,1.0,787037.0,787037.0,2026-05-13 16:07:08.623010+00:00
514700,67945,BH26.1878,000230002013000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514701,67945,BH26.1878,000230002023000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514702,67945,BH26.1878,000230002009000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514703,67945,BH26.1878,000217003001000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514704,67945,BH26.1878,000217003008000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514705,67945,BH26.1878,000217003005000,3.0,1591666.0,4774998.0,2026-05-13 16:07:08.623010+00:00
514706,67945,BH26.1878,000217002001000,2.0,1469444.0,2938888.0,2026-05-13 16:07:08.623010+00:00
514707,67945,BH26.1878,000225002023000,5.0,1616111.0,8080555.0,2026-05-13 16:07:08.623010+00:00
514708,67945,BH26.1878,000214004000000,4.0,1530555.0,6122220.0,2026-05-13 16:07:08.623010+00:00
514709,67945,BH26.1878,000219002012000,3.0,1744444.0,5233332.0,2026-05-13 16:07:08.623010+00:00
514710,67945,BH26.1878,000116002023000,1.0,787037.0,787037.0,2026-05-13 16:07:08.623010+00:00
514711,67946,BH26.1879,TP0016.05.24.01,2.0,1100000.0,2200000.0,2026-05-13 16:07:08.623010+00:00
514712,67947,BH26.1880,1010020000080000,1.0,2100000.0,2100000.0,2026-05-13 16:07:08.623010+00:00
514713,67948,BH26.1881,000217004022000,2.0,1330000.0,2660000.0,2026-05-13 16:07:08.623010+00:00
514714,67949,BH26.1882,000314002005000,2.0,1030000.0,2060000.0,2026-05-13 16:07:08.623010+00:00
514715,67950,BH26.1883,1010020010080000,2.0,2070000.0,4140000.0,2026-05-13 16:07:08.623010+00:00
514716,67951,BH26.1884,000329002004001,2.0,1900000.0,3800000.0,2026-05-13 16:07:08.623010+00:00
514717,67952,BH26.1885,000231003022001,2.0,1740000.0,3480000.0,2026-05-13 16:07:08.623010+00:00
514718,67953,BH26.1886,000329002004001,2.0,1900000.0,3800000.0,2026-05-13 16:07:08.623010+00:00
514719,67954,BH26.1887,1010020010220000,2.0,2070000.0,4140000.0,2026-05-13 16:07:08.623010+00:00
514720,67955,BH26.1888,000314002020000,2.0,1030000.0,2060000.0,2026-05-13 16:07:08.623010+00:00
514721,67956,BH26.1889,1010020010080000,2.0,2070000.0,4140000.0,2026-05-13 16:07:08.623010+00:00
514722,67957,BH26.1890,000314002005000,2.0,1030000.0,2060000.0,2026-05-13 16:07:08.623010+00:00
514723,67958,BH26.1891,1010020000220000,2.0,2070000.0,4140000.0,2026-05-13 16:07:08.623010+00:00
514724,67959,BH26.1892,000304002005000,2.0,1150000.0,2300000.0,2026-05-13 16:07:08.623010+00:00
514725,67960,BH26.1893,TP0022.02.16.00,2.0,900000.0,1800000.0,2026-05-13 16:07:08.623010+00:00
514726,67961,BH26.1894,000217004005000,2.0,1290000.0,2580000.0,2026-05-13 16:07:08.623010+00:00
514727,67962,BH26.1895,100035005001000,1.0,3003787.0,3003787.0,2026-05-13 16:07:08.623010+00:00
514728,67963,BH26.1896,TP0017.06.27.04,1.0,1150000.0,1150000.0,2026-05-13 16:07:08.623010+00:00
514729,67964,BH26.1897,000123002009000,2.0,1590000.0,3180000.0,2026-05-13 16:07:08.623010+00:00
514730,67965,BH26.1898,TP0099.0000570,2.0,950000.0,1900000.0,2026-05-13 16:07:08.623010+00:00
514731,67966,BH26.1899,000123002009000,1.0,1590000.0,1590000.0,2026-05-13 16:07:08.623010+00:00
514732,67967,BH26.1900,1010020000080000,2.0,2100000.0,4200000.0,2026-05-13 16:07:08.623010+00:00
514733,67968,BH26.1901,000123002009000,1.0,1590000.0,1590000.0,2026-05-13 16:07:08.623010+00:00
514734,67969,BH26.1902,1010020000080000,1.0,2100000.0,2100000.0,2026-05-13 16:07:08.623010+00:00
514735,67970,BH26.1903,1010020000080000,1.0,2100000.0,2100000.0,2026-05-13 16:07:08.623010+00:00
514736,67971,BH26.1904,1010020000080000,1.0,2100000.0,2100000.0,2026-05-13 16:07:08.623010+00:00
514737,67972,BH26.1905,100035005001000,2.0,3003787.0,6007574.0,2026-05-13 16:07:08.623010+00:00
514738,67973,BH26.1906,000123002009000,1.0,1590000.0,1590000.0,2026-05-13 16:07:08.623010+00:00
514739,67974,BH26.1907,100035005001000,2.0,3003787.0,6007574.0,2026-05-13 16:07:08.623010+00:00
514740,67975,BH26.1908,TP0099.0000570,1.0,950000.0,950000.0,2026-05-13 16:07:08.623010+00:00
514741,67976,BH26.1909,000123002009000,1.0,1590000.0,1590000.0,2026-05-13 16:07:08.623010+00:00
514742,67977,BH26.1910,TP0099.0000571,1.0,950000.0,950000.0,2026-05-13 16:07:08.623010+00:00
514743,67978,BH26.1911,1010020000080000,1.0,2100000.0,2100000.0,2026-05-13 16:07:08.623010+00:00
514744,67979,BH26.1912,1000310050200000,2.0,1400000.0,2800000.0,2026-05-13 16:07:08.623010+00:00
514745,67980,BH26.1913,1000300050010000,2.0,1260000.0,2520000.0,2026-05-13 16:07:08.623010+00:00
514746,67981,BH26.1914,000216003005000,5.0,1530555.0,7652775.0,2026-05-13 16:07:08.623010+00:00
514747,67981,BH26.1914,000106002001000,4.0,1262037.0,5048148.0,2026-05-13 16:07:08.623010+00:00
514748,67981,BH26.1914,000106002004000,4.0,1262037.0,5048148.0,2026-05-13 16:07:08.623010+00:00
514749,67981,BH26.1914,000225002004000,3.0,1616111.0,4848333.0,2026-05-13 16:07:08.623010+00:00
514750,67981,BH26.1914,1000270020150000,4.0,943888.0,3775552.0,2026-05-13 16:07:08.623010+00:00
514751,67981,BH26.1914,1000320050020000,2.0,2960555.0,5921110.0,2026-05-13 16:07:08.623010+00:00
514752,67981,BH26.1914,000232003008000,4.0,2233333.0,8933332.0,2026-05-13 16:07:08.623010+00:00
514753,67981,BH26.1914,000335002004000,4.0,2105000.0,8420000.0,2026-05-13 16:07:08.623010+00:00
514754,67981,BH26.1914,1000210020090000,3.0,882777.0,2648331.0,2026-05-13 16:07:08.623010+00:00
514755,67981,BH26.1914,1010030010130000,2.0,6840277.0,13680554.0,2026-05-13 16:07:08.623010+00:00
514756,67982,BH26.1915,000331002001000,2.0,1799444.0,3598888.0,2026-05-13 16:07:08.623010+00:00
514757,67982,BH26.1915,000331002008000,1.0,1799444.0,1799444.0,2026-05-13 16:07:08.623010+00:00
514758,67982,BH26.1915,1010030010130000,2.0,6840277.0,13680554.0,2026-05-13 16:07:08.623010+00:00
514759,67982,BH26.1915,000232003002000,2.0,2233333.0,4466666.0,2026-05-13 16:07:08.623010+00:00
514760,67982,BH26.1915,000231002002000,2.0,2172222.0,4344444.0,2026-05-13 16:07:08.623010+00:00
514761,67982,BH26.1915,000334002001000,1.0,1652777.0,1652777.0,2026-05-13 16:07:08.623010+00:00
514762,67982,BH26.1915,000334002013000,1.0,1652777.0,1652777.0,2026-05-13 16:07:08.623010+00:00
514763,67982,BH26.1915,000333002001002,1.0,2294444.0,2294444.0,2026-05-13 16:07:08.623010+00:00
514764,67983,BH26.1916,000226003023000,1.0,1683333.0,1683333.0,2026-05-13 16:07:08.623010+00:00
514765,67983,BH26.1916,000217003008000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514766,67983,BH26.1916,000217003001000,1.0,1591666.0,1591666.0,2026-05-13 16:07:08.623010+00:00
514767,67983,BH26.1916,100029005010000,1.0,2960555.0,2960555.0,2026-05-13 16:07:08.623010+00:00
514768,67983,BH26.1916,100029005220000,1.0,2960555.0,2960555.0,2026-05-13 16:07:08.623010+00:00
514769,67983,BH26.1916,1000400050080000,1.0,2960555.0,2960555.0,2026-05-13 16:07:08.623010+00:00
514770,67983,BH26.1916,000131002001002,1.0,1169907.0,1169907.0,2026-05-13 16:07:08.623010+00:00
514771,67984,BH26.1917,000217003001000,2.0,1591666.0,3183332.0,2026-05-13 16:07:08.623010+00:00
514772,67985,BH26.1918,1000240020090000,2.0,943888.0,1887776.0,2026-05-13 16:07:08.623010+00:00
