fact_id,order_date,fiscal_year,fiscal_quarter,fiscal_month,week_of_year,so_number,order_id,line_id,customer_code,customer_name,province_id,province_name,region,product_code,product_name,color,line_id_fk,line_name,group_code,group_name,quantity,unit_price,line_total,customer_code_final,customer_name_final,customer_mapping_status,province_name_final,region_final,geo_mapping_status,line_name_final,group_code_final,group_name_final,product_classification_status,product_classification_confidence,product_classification_rule
498539,2026-03-21,2026,1,3,12,BH26.1529,67596,512950,KH-00518,CÔNG TY TNHH THƯƠNG MẠI VĨNH PHÁT,14.0,Hưng Yên,Miền Bắc,000106002004000,Xe đạp Thống Nhất Batwheels 16 Đỏ,Đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,1262037.0,2524074.0,KH-00518,CÔNG TY TNHH THƯƠNG MẠI VĨNH PHÁT,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
498540,2026-03-21,2026,1,3,12,BH26.1529,67596,512951,KH-00518,CÔNG TY TNHH THƯƠNG MẠI VĨNH PHÁT,14.0,Hưng Yên,Miền Bắc,000106002013000,Xe đạp Thống Nhất Batwheels 16 Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,1262037.0,2524074.0,KH-00518,CÔNG TY TNHH THƯƠNG MẠI VĨNH PHÁT,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
498541,2026-03-21,2026,1,3,12,BH26.1530,67597,512952,KH-00442,CÔNG TY TNHH HOÀ BÌNH,33.0,Phú Thọ,Miền Bắc,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,KH-00442,CÔNG TY TNHH HOÀ BÌNH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498542,2026-03-21,2026,1,3,12,BH26.1531,67598,512953,KH-00442,CÔNG TY TNHH HOÀ BÌNH,33.0,Phú Thọ,Miền Bắc,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,KH-00442,CÔNG TY TNHH HOÀ BÌNH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498543,2026-03-21,2026,1,3,12,BH26.1531,67598,512954,KH-00442,CÔNG TY TNHH HOÀ BÌNH,33.0,Phú Thọ,Miền Bắc,1000400050080010,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00442,CÔNG TY TNHH HOÀ BÌNH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
498544,2026-03-21,2026,1,3,12,BH26.1531,67598,512955,KH-00442,CÔNG TY TNHH HOÀ BÌNH,33.0,Phú Thọ,Miền Bắc,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,KH-00442,CÔNG TY TNHH HOÀ BÌNH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498545,2026-03-21,2026,1,3,12,BH26.1531,67598,512956,KH-00442,CÔNG TY TNHH HOÀ BÌNH,33.0,Phú Thọ,Miền Bắc,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,KH-00442,CÔNG TY TNHH HOÀ BÌNH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498546,2026-03-21,2026,1,3,12,BH26.1532,67599,512957,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,1000400050020000,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
498547,2026-03-21,2026,1,3,12,BH26.1532,67599,512958,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,1000400050080000,Xe đạp Thống Nhất MTB SPD 27.5 15 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
498548,2026-03-21,2026,1,3,12,BH26.1532,67599,512959,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,1616111.0,1616111.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498549,2026-03-21,2026,1,3,12,BH26.1532,67599,512960,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,000225002009000,Xe đạp Thống Nhất New 26 Hồng,Hồng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498550,2026-03-21,2026,1,3,12,BH26.1532,67599,512961,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,4.0,1616111.0,6464444.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498551,2026-03-21,2026,1,3,12,BH26.1532,67599,512962,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,4.0,1616111.0,6464444.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498552,2026-03-21,2026,1,3,12,BH26.1532,67599,512963,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,4.0,1616111.0,6464444.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498553,2026-03-21,2026,1,3,12,BH26.1532,67599,512964,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498554,2026-03-21,2026,1,3,12,BH26.1532,67599,512965,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,1000400050080010,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,2960555.0,8881665.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
498555,2026-03-21,2026,1,3,12,BH26.1532,67599,512966,UNKNOWN,Đại lý chưa xác định trong hệ thống,,,,1000400050020000,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,2960555.0,5921110.0,UNKNOWN,Khách hàng chờ xác nhận,NEEDS_REVIEW,Phú Thọ,Miền Bắc,RAW_ADDRESS_EXTRACTED,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
498556,2026-03-21,2026,1,3,12,BH26.1533,67600,512967,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000230002002000,Xe đạp Thống Nhất LD 26 Trắng,Trắng,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,1.0,1799444.0,1799444.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498557,2026-03-21,2026,1,3,12,BH26.1533,67600,512968,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000226003002000,Xe đạp Thống Nhất LD 24-01_2023 Trắng,Trắng,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,2.0,1683333.0,3366666.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498558,2026-03-21,2026,1,3,12,BH26.1533,67600,512969,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000226003014000,Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,Xanh Santorini,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,2.0,1683333.0,3366666.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498559,2026-03-21,2026,1,3,12,BH26.1533,67600,512970,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498560,2026-03-21,2026,1,3,12,BH26.1533,67600,512971,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.0,1616111.0,8080555.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498561,2026-03-21,2026,1,3,12,BH26.1533,67600,512972,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000131002019002,Xe đạp Thống Nhất GN 06 20 2024 Vàng,Vàng,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,2.0,1169907.0,2339814.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
498562,2026-03-21,2026,1,3,12,BH26.1533,67600,512973,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000131002004005,Xe đạp Thống Nhất GN 06 20 2024 Đỏ,Đỏ,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,3.0,1169907.0,3509721.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
498563,2026-03-21,2026,1,3,12,BH26.1533,67600,512974,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000131002001002,Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,1.0,1169907.0,1169907.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
498564,2026-03-21,2026,1,3,12,BH26.1533,67600,512975,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000226003023000,Xe đạp Thống Nhất LD 24-01_2023 Kem,Kem,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,5.0,1683333.0,8416665.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498565,2026-03-21,2026,1,3,12,BH26.1533,67600,512976,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000226003002000,Xe đạp Thống Nhất LD 24-01_2023 Trắng,Trắng,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,3.0,1683333.0,5049999.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498566,2026-03-21,2026,1,3,12,BH26.1533,67600,512977,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000226003014000,Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,Xanh Santorini,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,2.0,1683333.0,3366666.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498567,2026-03-21,2026,1,3,12,BH26.1533,67600,512978,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498568,2026-03-21,2026,1,3,12,BH26.1533,67600,512979,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000131002001002,Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,4.0,1169907.0,4679628.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
498569,2026-03-21,2026,1,3,12,BH26.1533,67600,512980,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000131002004005,Xe đạp Thống Nhất GN 06 20 2024 Đỏ,Đỏ,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,2.0,1169907.0,2339814.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
498570,2026-03-21,2026,1,3,12,BH26.1533,67600,512981,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,33.0,Phú Thọ,Miền Bắc,000131002019002,Xe đạp Thống Nhất GN 06 20 2024 Vàng,Vàng,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,3.0,1169907.0,3509721.0,KH-00659,CỬA HÀNG XE ĐẠP QUANG VINH,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
498571,2026-03-21,2026,1,3,12,BH26.1534,67601,512982,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,11.0,Hà Nội,Miền Bắc,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498572,2026-03-21,2026,1,3,12,BH26.1534,67601,512983,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,11.0,Hà Nội,Miền Bắc,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.0,1616111.0,8080555.0,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498573,2026-03-21,2026,1,3,12,BH26.1534,67601,512984,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,11.0,Hà Nội,Miền Bắc,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.0,1616111.0,4848333.0,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498574,2026-03-21,2026,1,3,12,BH26.1534,67601,512985,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,11.0,Hà Nội,Miền Bắc,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.0,1616111.0,8080555.0,KH-00473,CÔNG TY TNHH TRÍ ĐỨC,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498575,2026-03-21,2026,1,3,12,BH26.1535,67602,512986,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,29.0,Nghệ An,Miền Trung,000232003002000,Xe đạp Thống Nhất MS 27.5 Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,2233333.0,4466666.0,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,MAPPED,Nghệ An,Miền Trung,MASTER_DATA,Xe MS 27.5,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
498576,2026-03-21,2026,1,3,12,BH26.1535,67602,512987,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,29.0,Nghệ An,Miền Trung,000232003009000,Xe đạp Thống Nhất MS 27.5 Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2233333.0,2233333.0,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,MAPPED,Nghệ An,Miền Trung,MASTER_DATA,Xe MS 27.5,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
498577,2026-03-21,2026,1,3,12,BH26.1535,67602,512988,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,29.0,Nghệ An,Miền Trung,000214004000000,Xe đạp Thống Nhất GN 05-26,05-26,5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,5.0,1530555.0,7652775.0,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,MAPPED,Nghệ An,Miền Trung,MASTER_DATA,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498578,2026-03-21,2026,1,3,12,BH26.1535,67602,512989,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,29.0,Nghệ An,Miền Trung,1000220020090000,Xe đạp Thống Nhất TE Love 16 Hồng,Hồng,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,3.0,943888.0,2831664.0,KH-00505,CÔNG TY CỔ PHẦN TÚ ANH,MAPPED,Nghệ An,Miền Trung,MASTER_DATA,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
498579,2026-03-21,2026,1,3,12,BH26.1536,67603,512990,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000331002001000,Xe đạp Thống Nhất MTB 26-02 đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,1799444.0,3598888.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,EXACT_MODEL_MATCH
498580,2026-03-21,2026,1,3,12,BH26.1536,67603,512991,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,1744444.0,5233332.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe GN 2.0 700C,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
498581,2026-03-21,2026,1,3,12,BH26.1536,67603,512992,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000219002022000,Xe đạp Thống Nhất GN 2.0 700C Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,1744444.0,5233332.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe GN 2.0 700C,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
498582,2026-03-21,2026,1,3,12,BH26.1536,67603,512993,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,3.0,1799444.0,5398332.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498583,2026-03-21,2026,1,3,12,BH26.1536,67603,512994,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498584,2026-03-21,2026,1,3,12,BH26.1536,67603,512995,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000225002004000,Xe đạp Thống Nhất New 26 Đỏ tươi,Đỏ tươi,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,1616111.0,1616111.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498585,2026-03-21,2026,1,3,12,BH26.1536,67603,512996,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.0,1555000.0,4665000.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498586,2026-03-21,2026,1,3,12,BH26.1536,67603,512997,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,12.0,Hà Tĩnh,Miền Trung,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.0,1555000.0,3110000.0,KH-00455,CÔNG TY TNHH THƯƠNG MẠI ĐẠI LỢI,MAPPED,Hà Tĩnh,Miền Trung,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498587,2026-03-22,2026,1,3,12,BH26.1537,67604,512998,KH-00157,CÔNG TY TNHH THƯƠNG MẠI LONG PHÚ,11.0,Hà Nội,Miền Bắc,000331002022000,Xe đạp Thống Nhất MTB 26-02 Xanh dương,Xanh dương,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,1.0,2953704.0,2953704.0,KH-00157,CÔNG TY TNHH THƯƠNG MẠI LONG PHÚ,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
498588,2026-03-23,2026,1,3,13,BH26.1538,67605,512999,KH-00091,CÔNG TY TNHH BÌNH MINH,11.0,Hà Nội,Miền Bắc,000336002004000,Xe đạp Thống Nhất SK 20 đỏ,đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,6.0,1100000.0,6600000.0,KH-00091,CÔNG TY TNHH BÌNH MINH,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
